index_overall,index_main_type,index_freight_type,index_service_type,index_region,item_code,month,price
01,01,01,01,01,001,2022-06-01,1
01,01,01,01,02,002,2022-06-01,2
01,01,01,02,03,003,2022-06-01,3
01,01,01,02,04,004,2022-06-01,4
01,02,01,02,03,005,2022-06-01,5
01,01,01,01,01,001,2022-07-01,2
01,01,01,01,02,002,2022-07-01,3
01,01,01,02,03,003,2022-07-01,4
01,01,01,02,04,004,2022-07-01,5
01,02,01,02,03,005,2022-07-01,6
01,01,01,01,01,001,2022-08-01,3
01,01,01,01,02,002,2022-08-01,4
01,01,01,02,03,003,2022-08-01,5
01,01,01,02,04,004,2022-08-01,6
01,02,01,02,03,005,2022-08-01,7
01,01,01,01,01,001,2022-09-01,4
01,01,01,01,02,002,2022-09-01,5
01,01,01,02,03,003,2022-09-01,6
01,01,01,02,04,004,2022-09-01,7
01,02,01,02,03,005,2022-09-01,8
01,01,01,01,01,001,2022-10-01,5
01,01,01,01,02,002,2022-10-01,6
01,01,01,02,03,003,2022-10-01,7
01,01,01,02,04,004,2022-10-01,8
01,02,01,02,03,005,2022-10-01,9
01,01,01,01,01,001,2022-11-01,6
01,01,01,01,02,002,2022-11-01,7
01,01,01,02,03,003,2022-11-01,8
01,01,01,02,04,004,2022-11-01,9
01,02,01,02,03,005,2022-11-01,10
01,01,01,01,01,001,2022-12-01,7
01,01,01,01,02,002,2022-12-01,8
01,01,01,02,03,003,2022-12-01,9
01,01,01,02,04,004,2022-12-01,10
01,02,01,02,03,005,2022-12-01,11
01,01,01,01,01,001,2023-01-01,8
01,01,01,01,02,002,2023-01-01,9
01,01,01,02,03,003,2023-01-01,10
01,01,01,02,04,004,2023-01-01,11
01,02,01,02,03,005,2023-01-01,12
